"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
43379,27718,102565,24059.6,17726,88952.5,40.18,2130.65,4876.2,64105.6,109.04,7005.6,1.12,1747.63,20.1738
23465.4,11425,134602,50413.6,29553,111796,35.26,1871.79,3588.35,69207.2,78.96,4323.6,21.28,30991.2,20.175
61614.7,34246,117911,34362.1,21262,105915,27.06,90.73,86.86,54213.9,181.42,11817,24.64,27841.5,20.175
30207.1,21081,93907,16778.8,13252,82977.5,-2.46,965.78,2307.81,60522.1,25.38,2034.9,0,0,20.1761
33661.6,21243,103848,20158.1,15355,86035.7,24.6,1640.02,3710.9,65551.9,92.12,6519.6,10.08,17384.3,20.1772
27694.8,13851,131038,35991.4,22091,106774,-5.74,1984.45,4499.95,73470,124.08,6585.3,22.96,39597.5,20.1783
39265.8,24315,105833,35824.2,24632,95313.9,2.46,795.07,1681.3,51344.7,107.16,4761,6.16,6407.96,20.1817
44494.1,31968,91215.1,28849.2,23696,79788.3,13735,4119.4,6151.15,82488.6,98.7,2645.1,19422.5,73002.5,20.1817
24252.2,15383,103321,20718.9,15187,89407.8,-3.28,1099.51,2365.43,57886.8,55.46,3583.8,29.68,45235.1,20.1828
22558.2,12886,114727,22928.8,16526,90927.3,28052.2,27.09,25.8,28658.1,61.1,3489.3,14.56,22719.1,20.1839
40493.6,27043,98132.2,22443.4,16651,88334.1,116.44,2230.84,5113.56,65684.5,76.14,4381.2,234.08,56607.6,20.1839
49781.2,30042,108597,16074.5,11054,95300.9,30.34,2107.43,4801.81,63896.7,102.46,4786.2,42.56,50712.9,20.185
20860.7,13874,98538.8,16900.2,13590,81499,38072.6,12.9,30.96,21357.8,66.74,3177,33.04,47071.9,20.1861
14614.6,8160,117375,24021.1,17684,89020.9,44085.7,66.22,77.83,32488.3,56.4,4721.4,27.44,29971.8,20.1895
61019,36223,110398,54903.9,35170,102308,109.88,154.8,80.84,47729.1,165.44,8311.5,196.56,77600.9,20.1906
42859.6,27102,103640,37555.2,14825,166018,235.34,2954.53,7322.04,65242.3,159.8,4836.6,224,138491,20.1917
33820.5,24188,91634.7,15926.9,12747,81884.6,40.18,46.87,27.95,20581.3,71.44,2153.7,22.4,36700.2,20.1917
18183.9,12154,98050,20326.2,15059,88458.4,3.28,2180.96,5273.09,73495.8,56.4,3426.3,243.6,64633.9,20.1928
29829.8,20882,93617.7,11751.4,9665,79683.5,-9.02,1129.18,2364.14,67159.2,31.02,2194.2,-22.96,0,20.1951
32504.5,21863,97434.7,27752.1,19123,95108.5,3.28,2564.09,6004.09,67033.1,108.1,4645.8,43.68,48518.9,20.1962
50253.7,32244,102141,26562.3,19412,89675.7,27.88,1251.3,2820.37,62550.2,99.64,3681.9,7.28,11927.6,20.1962
25604.6,16614,101001,16691.1,12798,85471.8,55.76,1721.29,4187.34,57943.7,68.62,4546.8,70,50972.4,20.1962
30073.4,19740,99842.5,17091.3,13724,81615.6,-15.58,2557.21,6281.44,59402.7,54.52,3631.5,-1.68,0,20.1973
43647.1,25962,110179,24529.5,17322,92804.8,60.68,2282.01,5120.01,64059.8,71.44,3734.1,101.36,64492.5,20.1984
31332.7,19185,107033,47605.1,31429,99266.5,17.22,161.68,308.31,75960.2,114.68,12115.8,26.32,38331.3,20.2007
45902.5,31288,96147.6,16559.9,12764,85025.8,27.88,1331.71,2657.83,61117,87.42,3270.6,48.72,60243.7,20.2051
16496.9,10742,100646,19006,13710,90851.5,46.74,1176.48,2556.78,69297.4,56.4,2059.2,30.24,47185.9,20.2074
41631.1,27020,100975,20803.4,15829,86131.3,8.2,1968.97,4250.12,64836.1,88.36,5436,54.32,72651.3,20.2107
39036.2,25987,98444.5,22520.5,16783,87940.3,21.32,3759.06,8772,59370.2,103.4,3513.6,35.28,36700.2,20.2107
33717.6,24821,89026.1,14181.1,11213,82883.4,13.12,975.24,2572.26,65772.8,94,3464.1,54.88,63098.5,20.2107
25197.9,13899,118812,30810.7,19286,104698,27.88,1399.22,3273.59,72210.7,163.56,8327.7,48.72,63858.3,20.2107
37141.3,20044,121437,24395,16908,94555.9,29.52,1538.97,3169.1,76356.7,98.7,4582.8,37.52,50181.8,20.2152
32064.2,21951,95729.6,15413.5,12402,81449.9,3.28,1302.9,2947.22,54949.9,94.94,4468.5,13.44,25906,20.2174
30762.9,21262,94820.7,28203.1,20423,90501.7,37.72,60.63,20.21,12495.1,74.26,4637.7,21.84,40894.5,20.2185
47184.2,28230,109538,29957.1,18549,105842,-23.78,768.84,1670.55,79219.4,153.22,10237.5,7.28,9542.04,20.2219
26377.4,19651,87968.5,13999,11187,82009.6,213.2,33.54,51.6,22544.4,24.44,92.7,48.16,50098.6,20.2252
24733.8,13580,119363,46808.1,29160,105199,296.84,1892,3989.11,74143.6,112.8,4917.6,173.6,70664.9,20.2264
23051.7,15603,96822.2,20666.5,16083,84213,30.34,13.76,47.3,32977.2,40.42,3021.3,18.48,15330.4,20.2275
36498,23414,102158,25183.8,18466,89377.7,48.38,1309.35,2846.17,65980.4,101.52,4976.1,40.88,46191.6,20.2297
24915.1,17595,92801.1,11436.5,9567,78342.8,72.98,1419.86,3346.69,66483.4,47.94,2008.8,47.6,62390.3,20.2297
18988.9,12823,97048.8,15958,12915,80977.5,49.2,1261.19,3358.3,61170,45.12,104.4,-4.48,0,20.2308
46529.7,27253,111891,23330.6,16221,94260.3,48203.7,70.09,69.23,50411.8,115.62,5395.5,11.2,12877.2,20.2308
33471.9,21942,99973.3,17517.7,12614,91013,42.64,1509.73,3954.71,58359.8,101.52,4977.9,47.04,53152,20.2308
21855.4,15070,95044.2,15768.6,12010,86045.9,47.56,1062.96,2342.64,65164.4,63.92,2511.9,24.64,46137.3,20.232
61514.6,35945,112155,44295.6,27341,106176,237.8,1796.54,4228.19,65803.5,153.22,5620.5,693.84,101499,20.2331
31138.1,21793,93638.6,12555,10049,81879.4,5.74,1684.31,4066.08,64584.2,62.04,3578.4,2.8,4077.8,20.2342
24600.8,18091,89118.2,13120.8,10822,79457.2,27.88,1144.23,2633.32,63517.6,66.74,2668.5,9.52,16418.5,20.2364
26299,16034,107492,20614,14882,90778,38.54,2382.2,5510.45,64315.7,81.78,4049.1,63.28,53168.2,20.2375
28174.3,20299,90961.7,12924,10534,80405.2,3.28,1786.65,3938.8,60952.4,69.56,4657.5,-1.12,0,20.2387
31236.8,17206,118978,57609.9,30590,123423,50.84,1912.21,4326.23,72161.8,135.36,6109.2,82.88,73400.3,20.2398
29775.9,20727,94147.4,12687,10211,81427.7,18.86,976.53,2381.34,58319.7,93.06,2691.9,42,64011.9,20.2409
26364.8,18911,91367.1,13432.4,10587,83149.8,-6.56,2292.33,5103.24,64564.9,66.74,3572.1,17.36,29939.6,20.2409
24021.9,18063,87156,11182.3,9426,77747.3,5.74,5.59,-20.21,0,11.28,3809.7,19.6,25690.1,20.2431
45103.8,27238,108522,22959.2,16098,93468.3,12.3,2629.45,5999.36,67014.5,67.68,3813.3,1.68,1898.28,20.2454
42823.2,27446,102254,31080.5,22510,90488.2,54.94,287.67,624.36,62375.1,151.34,7538.4,84,51934.2,20.2498
32725.7,22015,97420.5,16215.5,12594,84381.4,3.28,989.86,2447.99,62400.4,77.08,3338.1,-1.68,0,20.251
28368.9,21523,86381.3,25630.7,18043,93096.3,43.46,1977.14,4705.92,66856.1,89.3,4301.1,49.84,41345.8,20.2543
41337.8,26990,100375,24869,17454,93377.6,59327.8,45.58,62.35,49831.3,111.86,4930.2,38.64,49653.2,20.2565
51093,27458,121947,35291.2,22826,101325,86.92,2528.83,5844.13,66424,227.48,16658.1,126,75068.5,20.2565
20480.6,14079,95334.6,20921.5,15602,87880.4,22.14,1859.75,4186.48,68884,46.06,3859.2,28.56,34661.3,20.2577
17574.2,10715,107489,23863.6,17846,87634.6,25.42,1368.69,3314.44,71008.5,100.58,3533.4,33.04,43306.2,20.2599
40654.6,20274,131417,36872.9,19158,126136,23463.5,1225.93,2950.66,70497.4,159.8,5036.4,34.72,36700.2,20.261
15736,10431,98866.3,19426.6,13522,94153.4,28580.3,52.03,39.56,38695.6,63.92,3725.1,12.88,16882.1,20.261
36174.6,25647,92437.3,16167.9,13202,80259.2,38102.9,30.96,21.93,10490.5,60.16,1797.3,12.32,16148.1,20.2655
23543.8,14884,103666,18621.4,14368,84936.7,12.3,21.5,5.59,4025.78,92.12,6966,18.48,30277.6,20.2666
37590,22541,109290,25188.8,18073,91339,75.44,2650.95,6215.22,66566.5,125.96,7969.5,-2.8,0,20.2677
14931.7,9885,98994.8,19716.1,15625,82695.2,-5.74,1689.47,4098.33,67842.4,54.52,4575.6,2.24,4077.8,20.2688
23919.7,19379,80891.8,29746.3,25399,76753.2,24.6,196.08,419.25,51070.6,56.4,3987.9,10.08,14055.4,20.2688
35997.5,24346,96900.2,14908.4,11955,81726.3,-13.12,752.93,1873.94,59100.4,56.4,2373.3,44.8,41352.3,20.2688
29696.8,18697,104092,19852.2,14644,88844.1,39904.5,30.1,-11.61,0,69.56,4482.9,5.04,9175.04,20.2722
44083.9,27283,105893,20242.5,14751,89933.8,18.04,254.56,476.44,75970.7,78.96,2431.8,25.76,21369.7,20.2733
22628.9,15571,95241.6,16520.5,12731,85043.6,34.44,2068.3,4792.78,61672.8,63.92,2916,16.24,22644.8,20.2744
16016,10255,102352,14568.1,10731,88969.9,4.1,1012.22,2261.8,63699.8,35.72,1460.7,-0.56,0,20.2778
43507.8,27869,102312,23558.6,17501,88219.9,48191.4,42.57,75.25,46089.6,90.24,5894.1,18.48,37847,20.28
41311.2,27582,98157.2,22096.5,16643,87010.7,18.86,2186.55,5070.56,65569.1,103.4,4520.7,56,71961.1,20.28
14813.4,8553,113505,19695.6,13956,92488.5,22.14,1691.19,4069.09,66684.6,72.38,2993.4,39.2,37779.6,20.2811
39164.3,24726,103805,21001.8,15122,91018.2,15984.3,1826.64,3946.97,60267.6,47,2209.5,76.72,55865.8,20.2845
17256.4,11150,101427,20058,15379,85475.2,23.78,654.89,1533.38,66594.8,49.82,4513.5,-9.52,0,20.2845
21793.1,12838,111250,33438.8,23146,94679.2,54904.7,6255.21,8411.23,170240,24.44,567,61093.2,83983,20.2856
16781.1,11083,99230,17810.4,13702,85186.3,16.4,820.01,1759.99,58077.9,22.56,2730.6,6.16,10623.7,20.2878
17959.2,11418,103081,19044.5,14727,84749.1,42.64,1091.77,2423.05,69374,57.34,1683,21.28,35759.1,20.289
25254.6,18797,88050.5,13666.1,10848,82561.1,51.66,842.8,2014.55,69780.9,82.72,3195.9,8.4,15291.7,20.289
36601.6,26243,91404.3,15682.5,11615,88486.3,27.88,4.3,55.9,26355.8,61.1,2442.6,12.32,17178.8,20.2901
32433.8,17547,121136,73972.2,43078,112536,30.34,9119.01,20427.2,76964.1,197.4,14356.8,1211.84,70783.6,20.2901
26481.7,18079,95995.6,13888.3,10786,84385.9,13.12,1152.83,2483.68,60780.6,67.68,2506.5,40.88,40592.6,20.2912
48129.9,28843,109359,14364.8,10262,91737.4,61.5,1352.78,2957.11,71249,118.44,6210.9,9.52,16418.5,20.2945
53637.5,31262,112443,29031.3,20814,91409.3,27.88,1205.72,2761.03,58107.5,143.82,4732.2,119.84,53427.4,20.2957
37508.1,23886,102911,21942.4,16814,85524.9,7.38,955.89,2378.76,63423.3,89.3,3346.2,5.6,10485.8,20.2968
51182.6,28895,116086,33469.1,22786,96262.3,58.22,2485.83,5878.53,68271.4,142.88,8254.8,13.44,17616.1,20.3001
41932.1,27692,99236.7,18510.7,14024,86502.9,14.76,1347.19,2889.6,66353.5,97.76,3995.1,23.52,23714,20.3012
36448.3,24727,96601.9,19994.9,15163,86419.9,2.46,1326.55,3154.91,60438.5,65.8,3763.8,3.36,5120.95,20.3012
28127.4,19113,96445.2,29871,21482,91128.5,60562.7,141.04,239.51,65130.8,119.38,7029,17.36,25282.3,20.3046
29243.9,20693,92617.2,11778.5,9025,85530.7,-8.2,678.11,1686.03,61420.6,32.9,3241.8,37.52,43138.8,20.3046
20543.6,14453,93153.4,10391.9,7957,85590.2,-45.92,1101.23,2629.02,58464.7,47.94,1486.8,2.8,3219.31,20.3057
38654,24110,105070,19493.9,14947,85472,1.64,7108.76,11550.7,96492.5,53.58,198.9,56882,73913.3,20.308
60761.4,36895,107930,24632,17282,93408.3,-12.3,494.5,930.09,67576.9,130.66,7923.6,7.28,14032.4,20.308
39097.1,26474,96784.3,17028.1,13374,83442.1,67.24,34.4,-6.45,0,101.52,3903.3,10.64,17879.6,20.3102
30142,20058,98483.7,9677.64,6862,92427,22.14,362.49,834.63,66381.5,34.78,1500.3,8.4,10009.1,20.3135
35095.9,22123,103966,23790.7,17158,90869.8,44366.9,7347.41,9082.03,166723,85.54,599.4,68161,78004.3,20.3147
26173.7,17254,99415.8,16736.2,12442,88154.9,31209.2,19.78,6.02,2529.02,78.02,3251.7,-22.96,0,20.3169
24453.1,14182,112999,24803.4,17370,93581.6,53713.3,5645.47,6932.89,143874,92.12,599.4,63866.3,79691.2,20.318
17736.6,12718,91396.9,11729.3,9693,79303.6,-37.72,479.45,1191.96,63457.6,78.96,1145.7,-25.2,0,20.318
20148.1,14387,91779.1,15361.9,11791,85383.4,-35.26,939.55,2285.45,59768.3,62.98,2517.3,-33.04,0,20.318
30633.4,20581,97545.8,13674.3,10537,85048.9,-35.26,1557.03,3636.51,53114,50.76,2194.2,-24.64,0,20.3191
53162.9,32868,106002,28098.9,19496,94454.9,3.28,57.19,39.13,16544.7,135.36,5722.2,78.4,49404.1,20.3202
31005.1,20499,99124.4,16978.1,12751,87261.9,7.38,1362.67,2861.22,60821.6,72.38,3557.7,-5.6,0,20.3247
26783.4,16998,103264,18720.6,13382,91680.9,39467.4,21.5,62.78,32143.4,54.52,3456,18.48,28835.8,20.3258
38740.8,26553,95617,20306.5,16121,82551.1,35626.5,8957.76,10998.5,153264,75.2,494.1,87204.3,72580.9,20.327
43398.6,26329,108024,26217.9,18397,93396.4,26.24,3605.55,8645.15,66350.7,156.04,7426.8,-18.48,0,20.327
51420.6,30494,110510,22798.5,15726,95009.5,22.14,10430.9,16232.1,92007,84.6,299.7,74071.2,77790,20.3292
45351.6,31876,93241.4,18942,14288,86882.9,-15.58,2590.32,5950.34,62937.6,87.42,3636,-11.76,0,20.3292
43075.9,27839,101405,19174.9,14891,84389.6,17.22,2715.02,6758.31,65163,116.56,3918.6,36.4,34078.7,20.3303
31584.7,22522,91907.2,12174.5,9779,81590.2,28.7,698.75,1503.71,56865.1,51.7,2277,-17.36,0,20.3314
31999.1,21958,95504.7,16678.8,13110,83376.2,36614.6,4199.81,4694.74,142310,72.38,415.8,40821.8,71528.1,20.3348
13561.8,10716,82940.1,44272.6,31816,91194.7,433.78,504.39,706.49,111837,48.88,265.5,3862.32,66733.7,20.3359
29050.7,19911,95618.8,13007.7,10187,83682.1,45.1,1733.33,4168.85,63849,51.7,2888.1,-2.8,0,20.3392
21000,16467,83576.6,13292.2,10723,81238.2,50.84,1896.73,4305.59,58896.1,95.88,6459.3,29.68,30874.7,20.3404
20481.3,13823,97103.6,12660,9650,85977.7,21576.7,36.55,-28.81,0,55.46,1548.9,-6.16,0,20.3415
43451.1,27211,104649,24324.5,17807,89522.6,46.74,1921.24,4705.06,64306.7,99.64,4619.7,35.84,46976.2,20.3426
45859.1,25726,116824,33231.3,23331,93345.7,44.28,2207.62,4856.85,63697.9,128.78,4445.1,224.56,64831.6,20.3426
31040.8,20106,101178,20365.5,14835,89968,77.9,1110.69,2469.49,62656,28.2,2369.7,31.92,29463.5,20.3437
25724.3,16175,104227,20577.1,14991,89956.6,51.66,1439.21,3291.22,65540.4,63.92,2547,82.88,66239.3,20.3437
51904.3,31687,107350,31541.3,22927,90159.7,38799.1,6330.46,7745.59,133478,63.92,513,67855.2,76028.1,20.3459
43913.1,29138,98767.5,18453.3,14158,85418.4,18.04,1372.99,3757.77,67955.1,93.06,3213,-2.8,0,20.3471
38241,25650,97706.1,18588.6,14266,85393.3,21.32,1117.57,2290.61,61172.5,66.74,2457.9,26.32,18350.1,20.3471
44996.7,27243,108244,16403.3,11670,92117,19.68,2760.17,6749.28,62811.8,129.72,5585.4,12.32,16148.1,20.3471
44915.5,27702,106259,21955.5,16298,88285.4,9.84,1269.36,2981.19,54543.6,88.36,3443.4,12.32,13920.8,20.3527
25012.4,16458,99599.8,15038,11511,85616.3,36.08,212.85,431.72,44001.9,43.24,3149.1,-5.04,0,20.3527
26910.1,15999,110231,29061.6,18783,101399,11.48,1271.94,2907.23,69409.2,62.04,5336.1,12.88,16882.1,20.3527
48419.7,30552,103863,41015.6,29537,91004.4,100033,93.31,109.65,39267.9,166.38,17642.7,57.68,54784.3,20.3527
14903,8701,112250,24237.6,15293,103867,4.92,1271.08,2865.52,73043.4,34.78,3175.2,29.12,29818.9,20.3538
35014,22377,102546,14985.5,10985,89402.8,28.7,1755.69,3904.83,56529,48.88,2331,30.8,38817.5,20.356
35556.5,24267,96024.7,19316.7,15071,83998.5,34.44,62.35,-6.45,0,62.98,6601.5,24.64,32296.1,20.3571
24355.8,16194,98566.2,22436,16138,91112.1,26.24,33.54,-17.2,0,46.06,2946.6,7.84,8287.13,20.3571
34695.5,16656,136516,26851.7,13824,127297,45.1,3406.46,8265.89,78783.2,110.92,8311.5,41.44,45263.5,20.3571
20342,14072,94736.6,27174,19048,93494,119.72,1535.96,3681.23,75651.6,67.68,2574,36.4,34572.6,20.3582
56529.2,32659,113436,38007,25599,97301.7,83.64,3928.05,9214.04,69744.9,113.74,7258.5,14.56,15146.1,20.3605
44410.8,28071,103684,29354.4,21167,90885.2,31.16,5223.21,12500.1,61883,102.46,5378.4,34.72,30338.8,20.3605
42228.9,27290,101411,21927.6,17015,84457.7,42198,5239.98,5865.2,144995,62.04,594,46690.6,75191.4,20.3616
29731.1,20898,93236.6,16840.3,13466,81958.2,27.06,1210.88,2515.07,65852,83.66,7366.5,76.72,39904.1,20.3616
26016.9,17154,99396.3,18923.1,14350,86421.4,25865.3,23.22,69.23,29849.1,94,3116.7,14,14798.5,20.3627
38838.8,24519,103811,18692.7,12899,94972.2,22.96,1225.5,3122.66,62259.4,88.36,5351.4,140,66007.5,20.3649
28429.1,16208,114951,14649.3,10112,94942.3,63.14,1369.55,2871.11,60502,79.9,3600,22.4,33363.8,20.3661
13337.1,7132,122555,30376.1,20667,96323.9,54.12,1544.13,3719.93,70135,107.16,4419,46.48,54394.9,20.3672
46303.6,28189,107650,20185.9,15353,86165.9,48.38,1364.82,3195.33,64493.1,111.86,3530.7,39.76,50109.8,20.3672
19371.1,11970,106057,20197.4,14706,90008,43.46,872.04,2288.46,53145.5,73.32,2641.5,30.24,43082.8,20.3672
27097,16099,110307,26031.7,18127,94114.6,5.74,1860.18,4006.74,66292.8,43.24,3387.6,36.4,50755.5,20.3683
26688.2,17167,101884,19662.8,14658,87912.4,5.74,1570.36,3556.53,65804.8,72.38,3610.8,43.12,74366.1,20.3683
36872.5,24034,100544,22837,16702,89608.8,49031.1,6386.36,7385.68,155436,40.42,538.2,67567.4,77136.4,20.3705
36017.1,25315,93241.8,15329.1,11903,84399.4,22.96,28.81,24.08,15029.6,21.62,3861.9,-11.2,0,20.3705
26682.6,19687,88823.6,11623.5,9051,84162.8,20.5,818.72,1895.01,59736.1,66.74,3659.4,54.88,60959.6,20.3739
36825.6,24707,97680.9,18427.9,13927,86715.6,-17.22,35.69,-13.76,0,101.52,3858.3,19.6,27329.9,20.375
20320.3,13951,95456.3,19894,14514,89828.8,38657.3,4210.13,5115.28,146136,44.18,422.1,45384.1,79564.8,20.3761
23235.1,12834,118649,27061.6,19458,91145.6,63.96,643.28,1318.81,57851.1,78.02,6367.5,358.96,64275.4,20.3761
38497.2,24059,104865,29889.8,20342,96296.3,58.22,3548.36,8758.24,62922.6,126.9,9245.7,43.68,43372.9,20.3761
31190.6,19743,103536,20204,14930,88686.4,22.14,7238.62,8701.05,154367,53.58,249.3,80161.8,75392.2,20.3772
32377.8,22663,93628.9,16735.4,13023,84217.9,30.34,1145.09,2646.65,61814.3,110.92,2821.5,27.44,30479.8,20.3784
37594.9,25131,98039,20883.8,16326,83831.8,48801.5,74.82,-10.75,0,141.94,5217.3,92.4,73847.9,20.3784
37016.7,24534,98880.2,16419.7,12274,87671.5,22.96,2448.85,5654.07,63569.2,73.32,3232.8,174.16,52356.7,20.3795
36320.2,21873,108823,25022.3,16209,101170,144.32,1618.95,3901.39,78743.9,120.32,3501.9,-5.6,0,20.3806
30685.9,19330,104037,15248.7,11122,89852.6,31.16,1544.99,3985.67,65073.5,76.14,2656.8,55.44,38652.3,20.3817
37069.9,24283,100046,21949.8,16582,86750.7,14.76,2862.94,6805.18,68214.2,88.36,3246.3,23.52,45335.5,20.3828
15878.8,10090,103135,23488.1,16915,91002.9,10.66,18.49,1.29,1070.14,44.18,3963.6,-24.64,0,20.3828
33230.4,20694,105238,22154.8,16102,90171.1,46959.8,5372.85,6075.47,127862,80.84,582.3,59708.3,77995.7,20.3828
25886,17580,96499.7,20943.6,16565,82859.1,14.76,1339.45,2856.92,68158.4,72.38,3111.3,-9.52,0,20.3828
19107.2,13477,92914.5,18653.4,14565,83931.8,67.24,1211.31,2805.32,69772.1,49.82,1979.1,-21.84,0,20.3851
43841,27391,104894,20707.5,15218,89176.2,-19.68,857.42,1947.47,60950.1,155.1,3311.1,31.92,41838.2,20.3862
31341.8,22461,91448.1,13520.2,10288,86125.3,-14.76,1106.39,2676.32,60273.3,27.26,2357.1,43.68,34078.7,20.3873
45834.6,27387,109680,21281.5,15814,88194.1,-17.22,1354.93,3136.42,61284.6,62.98,3542.4,17.92,34541.3,20.3884
45457.3,25091,118731,65208.9,36912,115776,186.14,10670.9,23969.1,76809.8,217.14,17456.4,232.96,71010.5,20.3895
47203.1,27072,114269,24120.3,16224,97432.7,24.6,1782.35,4232.06,63063.3,135.36,4284,29.12,31806.8,20.3895
20773.2,13669,99597.1,16079.4,11953,88160.1,10.66,1181.21,2637.62,67129.7,78.02,2507.4,34.16,54602.7,20.394
20913.2,14292,95897.5,22415.5,17376,84543.2,41,73.1,43.86,34219.2,86.48,2189.7,2.24,6116.69,20.3951
22864.8,12940,115801,41706,25128,108773,204.18,1547.57,3206.94,71051.4,117.5,4451.4,19.04,37812.3,20.3951
40102.3,27027,97241.4,21765.3,15855,89965.8,41.82,2594.62,6265.1,70174.3,106.22,4719.6,31.36,43727.9,20.3962
21595.7,12854,110105,20355.7,14398,92653.8,49.2,15.05,17.2,16824.2,74.26,5708.7,26.88,30372.5,20.3974
25760.7,14022,120400,29588.9,20842,93039.9,-18.86,2678.47,6139.11,70547.6,52.64,4600.8,199.36,59932.4,20.3974
51163.7,32006,104764,25764.4,18434,91596.8,40.18,45.15,35.26,18339.7,88.36,5005.8,63.28,56042.1,20.3985
22971.2,15181,99166.1,14567.3,11120,85852.8,18.86,1717.85,3876.45,66227.1,66.74,3100.5,162.96,65120.4,20.3996
35700.7,23238,100683,18406.5,12938,93236.3,22.14,1233.24,2721.9,57339.3,80.84,4266,15.12,38111.7,20.4007
22486.1,16583,88865,13296.3,10363,84086.3,99.22,482.89,967.5,58927.6,54.52,3831.3,21.84,33286.2,20.4018
42909.3,27447,102456,22274.5,17107,85332.3,3.28,2071.31,4917.91,62376.7,112.8,4554,26.32,40114.1,20.4018
13885.2,8901,102234,23120.7,16853,89909.2,57.4,893.97,2203.32,60290.9,82.72,4041.9,98.56,72575.6,20.4041
36621.9,24334,98629.6,18716.5,14243,86119.8,104.14,49.88,9.46,10163.5,67.68,162.9,13.44,25165.8,20.4052
39499.6,25585,101178,24890.3,18481,88264.1,100.04,1340.74,3365.18,62957.6,108.1,5924.7,63.84,54335.3,20.4063
33708.5,22044,100214,18556.6,14460,84102.7,31.16,1300.75,3166.52,69661.3,103.4,5211,17.92,35588,20.4063
31661,19230,107901,28169.5,20403,90482.5,8174.58,85.57,61.92,28377.5,108.1,4867.2,58.24,109052,20.4063
32516.4,22239,95822.4,25784.9,20290,83284.3,64.78,2275.13,4782.89,63246.9,74.26,3394.8,34.72,66923.8,20.4063
34490.4,21817,103606,27201.9,20541,86787.5,22.14,1397.93,3205.65,64050.5,73.32,3752.1,123.76,72417.3,20.4085
33072.9,22163,97796.6,25390.5,16443,101198,12.3,113.52,260.15,59198.6,153.22,10147.5,28,39042.7,20.4097
35373.1,23186,99983.2,16186,12526,84685,35.26,1606.91,4050.17,57564.9,67.68,3790.8,27.44,39093.6,20.4108
33245.8,21165,102943,20058,14409,91229.3,60.68,38.27,30.1,16717.2,109.04,4349.7,42.56,53638.7,20.4119
22869,15852,94546,24595.1,17756,90778.5,45.1,1845.99,4408.79,63127.5,70.5,4041,39.76,53177.8,20.4119
45539.9,28166,105961,20730.4,14318,94886.8,43.46,2224.82,5344.9,59877.5,120.32,4596.3,57.68,51082.7,20.4152
17321.5,13182,86116.1,14549.3,11607,82148.7,13.12,1391.05,3258.97,64157.4,27.26,35.1,44.24,56849.3,20.4164
35315.7,23763,97397.2,20044.9,15791,83190.6,60839.9,67.94,73.53,33464.3,122.2,6556.5,176.4,60526.4,20.4175
43459.5,28187,101045,22839.5,16895,88594.7,20.5,1222.06,2757.59,67182.7,97.76,4966.2,3.92,7555.92,20.4186
19581.1,12199,105194,28845.1,18975,99625.6,36.08,3037.95,6785.83,71589.9,76.14,3965.4,44.8,39146.8,20.4186
47691,30681,101870,24367.9,17753,89955.4,-9.02,2339.2,5765.87,70895.3,99.64,4831.2,25.2,45875.2,20.4197
64078,36979,113562,61167.9,34971,114629,68.88,187.91,167.7,76322.1,210.56,14616.9,118.16,69763.4,20.4208
45481.1,28219,105626,27125.6,20027,88765.3,57.4,1619.38,4029.1,66511.6,122.2,5283.9,32.48,56016,20.4231
27098.4,19211,92442.9,11525.9,9286,81344.2,40.18,1099.94,2685.35,56514.8,53.58,3167.1,23.52,30828.1,20.4242
30541,20489,97688.3,16873.1,13076,84567,28.7,2062.71,4987.14,70774.6,47.94,4165.2,50.96,64225.3,20.4275
31094,19815,102840,22502.4,16283,90568.1,60.68,44.29,-20.21,0,72.38,3926.7,14.56,16173,20.4287
28601.3,18510,101265,14728,12019,80307.5,29784.9,3176.84,4211.42,155493,46.06,391.5,32112.6,73598,20.4287
34824.3,24018,95022.3,17042.9,13550,82429.7,31794.7,36.12,-25.8,0,78.96,5800.5,9.52,13563.1,20.4287
25260.2,17464,94792.3,17106,13052,85891.8,61.5,2268.25,5079.16,60909,59.22,4176.9,28,34622.8,20.4309
29358.7,20330,94641,19806.3,16131,80467.7,12.3,1213.89,2856.92,57380.1,19.74,1498.5,-5.6,0,20.4309
22564.5,14619,101155,15775.2,11942,86571.8,37445.3,35.26,84.71,34268.9,49.82,362.7,10.08,12233.4,20.432
40367.6,24622,107446,23320,17226,88720.4,11.48,2007.67,4318.49,61686.3,120.32,5526.9,22.4,41943,20.432
51613.1,31816,106315,22974.8,16012,94034.1,21.32,2280.72,5261.48,60600.4,147.58,7151.4,39.2,48471.9,20.4331
56896.7,34657,107591,32757.4,23333,92006.4,5.74,2503.89,5858.32,65349.9,140.06,6912.9,27.44,29480.5,20.4342
12751.9,8149,102554,27122.3,17505,101542,25049.4,50.31,77.83,49521,58.28,4538.7,16.24,25958.6,20.4342
